CSA2020,spave,rave,PercBlk,PercWhite,mhhi20,bahigher20,avg_temp,vacant20
Allendale/Irvington/S. Hilton,0.5048353091707067,0.31442143848516396,85.21041273,6.858645805,42714.60327,11.72389255,34.46969065942523,6.4695652173913
Beechfield/Ten Hills/West Hills,0.3799369414329271,0.33786692275618324,74.90689398,15.7328478,55435.50291,23.29762345,33.67832967912458,0.554016620498615
Belair-Edison,0.3269277174568579,0.3141950891632783,86.21146835,7.835598276,50010.43737,18.71160101,35.06111331381921,3.3375715193897
Brooklyn/Curtis Bay/Hawkins Point,0.4256896749351894,0.3256524691769561,35.78158617,31.73084057,32598.81788,8.820326679,35.00702417999186,8.07395272642172
Canton,0.342092829270099,0.3078398820534134,3.908241291,79.90047336,134208.7611,75.3376967,35.15855215540271,0.396432111000991
Cedonia/Frankford,0.4536892973515079,0.32312537171898614,82.59630372,9.712758851,51097.82835,19.27123127,34.69083951301467,1.19142176330421
Cherry Hill,0.46310768315694856,0.3230505786822211,89.12753469,2.508004269,24762.08057,10.17252969,34.97568611617014,5.98377281947262
Chinquapin Park/Belvedere,0.4478805077541876,0.32220204849961376,67.41931015,22.35766727,59616.52459,29.47207345,34.34896577560259,0.819366852886406
Clifton-Berea,0.36383601770088114,0.29803512202105753,89.9036558,2.336016893,39619.076,14.05835544,35.92003842832376,23.698422985526
Cross-Country/Cheswolde,0.4177493744185946,0.3203007263267939,22.90925604,66.82812382,63371.33486,49.62469734,34.14475616465394,0.172711571675302
Dorchester/Ashburton,0.3721718038440264,0.30514771684806774,90.93956518,2.327363279,55345.78571,22.46626922,34.62588915038812,3.18434122115104
Downtown/Seton Hill,0.4465365177757758,0.3126658417294654,37.82811177,34.20829805,59158.50435,69.75945017,35.46461626407977,9.27246790299572
Edmondson Village,0.3848980276542768,0.3214033657153107,93.68391372,1.325250247,44911.29825,16.62987491,33.384745139653845,3.88418079096045
Fells Point,0.32873181487354397,0.32807324291100254,6.551983456,67.3998872,97869.61329,74.09733124,35.21006692800735,0.88686481303931
Forest Park/Walbrook,0.448946958908191,0.3078142639610519,89.83662211,3.553999576,48992.13428,23.39509395,33.362277035857254,5.89254766031196
Glen-Fallstaff,0.4675216233307078,0.31623889227678176,57.03938746,25.74325723,44228.12617,29.63077558,34.80003222216499,1.11111111111111
Greater Charles Village/Barclay,0.33743987473198905,0.3121699997428477,30.3411237,38.64494806,45797.71277,57.01095126,35.7243392345571,4.16
Greater Govans,0.44392905798338544,0.3262434335965495,86.49014907,6.900865214,43781.9232,20.77792078,34.52536686225289,3.59442060085837
Greater Lauraville,0.3837833803775919,0.3190455311730963,59.31649594,29.8304486,70883.17942,38.78413896,34.25493132225802,1.21321051449113
Greater Mondawmin,0.4292393794458499,0.31145421634040177,87.4739523,3.82032878,40488.62406,17.29120356,34.99126598478629,13.9303482587065
Greater Roland Park/Poplar Hill,0.3729362131082576,0.3107932830898691,8.787587533,73.85692709,125868.9492,83.31058686,33.75562333788139,0.099009900990099
Greater Rosemont,0.42152992106395354,0.3156681252911548,94.17179946,1.21862375,37490.01423,7.266629402,34.77646333435898,19.1133004926108
Greektown/Bayview,0.42382111153826574,0.322737248458799,10.05042601,32.42914276,69139.0668,30.12970777,35.31016612379378,1.13321581465626
Hamilton,0.41341403648061065,0.31945673907922056,62.19029941,28.1252522,72534.87857,36.08714886,34.4191644114994,0.988051470588235
Hamilton Hills,0.4030263280466571,0.32534038049972974,58.79027356,30.40729483,61434.16733,32.77837303,34.328079504559646,0.710339384372534
Hampden/Remington,0.42158657436829333,0.32549145404795654,9.507697513,71.75322844,72756.88144,60.50093458,34.938677802578134,0.656646724062454
Harbor East/Little Italy,0.3637344003071813,0.32165435652576907,44.10185001,34.05609708,61235.21176,42.16018049,35.424927791612326,1.56687185226637
Highlandtown,0.36888010056345527,0.2807091483223483,6.41723356,59.89795918,99549.14653,61.49196755,35.715363098754544,1.2037037037037
Howard Park/West Arlington,0.41456252802196325,0.32659470714604427,89.49499254,2.3971873,50991.5501,25.71931885,34.138308102858744,1.74825174825175
Inner Harbor/Federal Hill,0.3871565517223755,0.31711916747350866,10.77096006,73.75694261,104058.2792,74.29622998,35.191437359884695,0.385324174903669
Loch Raven,0.34543931066596567,0.31681231510801305,87.04187557,5.493962291,55191.38952,26.45377846,34.34675620866231,0.403034613560929
Madison/East End,0.3156346827616731,0.31084614047654546,77.46594453,4.759560151,37302.91011,7.317641575,36.8575855568322,18.7385180649112
Midtown,0.3141772140725068,0.3161571638742749,29.89648517,46.83314814,58809.76982,64.64862298,36.05407758558491,1.17276887871854
Midway/Coldstream,0.4650563242520208,0.313235341164366,90.53158393,2.529419721,35897.87864,10.84671822,35.777803121830814,19.812020776651
Morrell Park/Violetville,0.4928889215723695,0.3252093418044364,28.36274395,51.01086829,43842.76871,14.05541562,35.076467981956995,1.93405199746354
Mount Washington/Coldspring,0.4494599542973116,0.3221100015195231,23.0224525,63.93782383,86714.77803,66.39139139,33.32106493603534,0.162954915806627
North Baltimore/Guilford/Homeland,0.42769715339567693,0.3099301925313913,12.1241348,59.18529445,114246.7419,75.14189514,34.11291702622443,0.451068837026868
Northwood,0.42456561408678845,0.31481165648053183,78.28390559,10.17683892,56756.57065,28.71891131,34.5699786846688,0.472610096670247
Oldtown/Middle East,0.390748543826113,0.30625198258840225,77.49025877,8.682186033,24190.73777,20.10188088,36.27686573264737,9.93533215755438
Oliver/Johnson Square,0.37226099397760953,0.32109771297272444,93.21351546,1.466570812,32207.89167,13.39557099,36.047539478796764,29.1930179610422
Orchard Ridge/Armistead,0.44576987291343523,0.31861974967926754,53.17740512,18.81067961,40449.70084,9.922555663,34.80316929385922,0.131694468832309
Patterson Park North & East,0.310186905665791,0.2933436806574082,27.84916201,39.09217877,80327.95796,51.43476466,36.33537083035572,3.47907851433945
Penn North/Reservoir Hill,0.32785428477750983,0.3101077345877687,82.24727453,9.588701685,33920.78431,24.40151197,34.51963131151659,15.8263772954925
Pigtown/Carroll Park,0.3337829495301346,0.31991868551705915,51.76334554,29.83233764,48941.51923,37.16542343,35.30550137438833,5.72671257702066
Pimlico/Arlington/Hilltop,0.4580287740008953,0.3136185098707465,90.68899317,3.071672355,34041.74468,13.51310636,35.06089429986357,14.9896800825593
Poppleton/The Terraces/Hollins Market,0.38351371495423137,0.3169707613735877,78.36294416,10.63874788,23373.55828,23.33041703,35.23849237837982,9.27835051546392
Sandtown-Winchester/Harlem Park,0.3185152688348014,0.3289416964936583,92.47934669,1.965625297,26689.47685,6.890108607,35.23658512121203,31.951871657754
South Baltimore,0.4385248089863253,0.3173327606177693,4.605263158,81.54239766,124827.1012,75.14413837,34.93317734911025,0.203311065930874
Southeastern,0.5230739077738783,0.31045206876330744,24.54223272,28.94270526,41980.89626,9.363799283,34.8716401985505,1.08283703302653
Southern Park Heights,0.4612764694665943,0.3114138350631219,90.45028143,3.714821764,30312.4375,11.38681169,34.8430118731814,18.0205655526992
